Listing Name,Price,Description,Link,Amazon Link
LEGO Creator 3in1 Townhouse Toy Store 31105 (Brand New),$35.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-creator-3in1-townhouse-toy-store-31105-brand-new/1561289449,https://www.amazon.ca/s?k=lego+31105&ref=nb_sb_noss
LEGO Star Wars AT-ST Raider 75254 (Brand New),$60.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-star-wars-at-st-raider-75254-brand-new/1561286007,https://www.amazon.ca/s?k=lego+75254&ref=nb_sb_noss
LEGO Star Wars The Mandalorian Trouble on Tatooine 75299 (New),$30.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-star-wars-the-mandalorian-trouble-on-tatooine-75299-new/1561284319,https://www.amazon.ca/s?k=lego+75299&ref=nb_sb_noss
"LEGO Star wars SET#4501: Mos Eisley Cantina (2004, New Blue box)",$280.00,Selling a brand new sealed star wars LEGO SET#4501: Mos Eisley Cantina. This set is from 2004 and is the blue box version. Box has minor shelfwear but overall in great condition. Willing to ship ...,https://www.kijiji.ca//v-toys-games/ottawa/lego-star-wars-set-4501:-mos-eisley-cantina-2004-new-blue-box/1561263375,N/A
Brand New Sealed LEGO #10256 Taj Mahal,$550.00,Selling a brand new sealed LEGO #10256 Taj Mahal. Box does have some shelf wear but seals are still intact. Pickup in Ottawa Chinatown (Bronson/gilmour) Checkout my other ads for tons of LEGO and ...,https://www.kijiji.ca//v-toys-games/ottawa/brand-new-sealed-lego-10256-taj-mahal/1561263245,N/A
Lego Movie 2 Kids Bedding Super Soft Sheet Set - 3 Piece Twin Size,$29.99,"Encourage kids to build their own destiny with this cool and colorful sheet set from LEGO Movie 2. Little LEGO fans can drift off to sleep in cool, crisp comfort, surrounded by their favorite LEGO heroes. This blue bedding set includes a high-quality fitted sheet, flat sheet, and pillowcase for a coordinated LEGO",https://www.kijiji.ca//v-bedding/canada/lego-movie-2-kids-bedding-super-soft-sheet-set-3-piece-twin-size/cas_14176752,https://www.amazon.ca/s?k=lego+3&ref=nb_sb_noss
LEGO #71741 NINJAGO CITY GARDENS Brand NEW Sealed!!,$560.00,Selling brand new in sealed box lego set #71741. Comes in the shipping box. Willing to ship across Canada for 30$. Local pickup in Ottawa Chinatown (Bronson/Gilmour) Let me know if you have any ...,https://www.kijiji.ca//v-toys-games/ottawa/lego-71741-ninjago-city-gardens-brand-new-sealed/1561261456,N/A
Lego #75290 Mos Eisley Cantina Brand New Sealed!!,$550.00,Selling brand new lego star wars set #75290 Mos Eisley Cantina. Willing to ship across Canada for $35 Local pickup in Ottawa Chinatown (Bronson/gilmour) Let me know if you have any questions. ...,https://www.kijiji.ca//v-toys-games/ottawa/lego-75290-mos-eisley-cantina-brand-new-sealed/1561261270,N/A
LEGO Star Wars SET#75105: Millennium Falcon Brand New Sealed!!,$230.00,Selling a brand new sealed star wars LEGO SET#75105: Millennium Falcon This set is from 2015. Box has minor shelfwear but overall in great condition. Willing to ship across Canada for $25 Local ...,https://www.kijiji.ca//v-toys-games/ottawa/lego-star-wars-set-75105:-millennium-falcon-brand-new-sealed/1561261192,N/A
Lego Batman - 1989 Batmobile - Limited Edition (40433),$140.00,"This is a limited promo set that came out when you picked up its big brother - the 1989 Batmobile. Brand minty new in a sealed box, from a pet-free and smoke-free home.",https://www.kijiji.ca//v-toys-games/ottawa/lego-batman-1989-batmobile-limited-edition-40433/1532699073,https://www.amazon.ca/s?k=lego+1989&ref=nb_sb_noss
New sealed box Retired LEGO 7663 Star Wars Sith Infiltrator,$75.00,"Brand new. Star Wars 30th anniversary edition. Includes Darth Maul mini figure. Pick up in Chapel Hill, Orleans.",https://www.kijiji.ca//v-toys-games/ottawa/new-sealed-box-retired-lego-7663-star-wars-sith-infiltrator/1561247841,https://www.amazon.ca/s?k=lego+7663&ref=nb_sb_noss
LEGO Harry Potter Hogwarts Astronomy Tower 75969 (Brand New),$100.00,BRAND NEW AND UNOPENED,https://www.kijiji.ca//v-toys-games/ottawa/lego-harry-potter-hogwarts-astronomy-tower-75969-brand-new/1561236257,https://www.amazon.ca/s?k=lego+75969&ref=nb_sb_noss
Lego Pillowcase Lets Build Together Reversible Pillowcase for Kids - 20 X 30 Inch (1 Piece Pillow Case Only),$12.99,"The LEGO ""Let's Build Together"" Pillowcase 1-Pack adds a burst of color and comfort to any bedroom. This pillowcase is standard size and will fit twin/single or full/double pillows. Bright, soft, and machine washable this pillowcase features its own unique graphics. Features: Brand Name: Lego Item Type: Reversible",https://www.kijiji.ca//v-bedding/canada/lego-pillowcase-lets-build-together-reversible-pillowcase-for-kids-20-x-30-inch-1-piece-pillow-case-only/cas_14072706,https://www.amazon.ca/s?k=lego+30&ref=nb_sb_noss
Lego Looney Tunes - 12 minifigure complete sealed set!,$100.00,"For sale is a set of 12 minifigures for Lego Looney Tunes, all still sealed (you will get one of each of the 12 unique figures). Confirmed by feel. Selling for $100 for the set. Pick up in east end ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-looney-tunes-12-minifigure-complete-sealed-set/1561209660,https://www.amazon.ca/s?k=lego+12&ref=nb_sb_noss
LEGO Friends chocolate and flower set 30411,$5.00,"Brand new, sealed set.",https://www.kijiji.ca//v-toys-games/ottawa/lego-friends-chocolate-and-flower-set-30411/1551647648,https://www.amazon.ca/s?k=lego+30411&ref=nb_sb_noss
"Lego Dimensions Sealed Packs sets Chima, LOTR $15 Each",$30.00,"Selling these Lego Dimensions Sealed Packs sets from LOTR (Legolas) and Chima. They are still new sealed, never opened. They are $15 each. Pick up in Orleans.",https://www.kijiji.ca//v-toys-games/ottawa/lego-dimensions-sealed-packs-sets-chima-lotr-15-each/1531227094,N/A
Lego DC Super Heroes Set 6863 New Sealed Batwing Battle,$50.00,"Selling Lego DC Super Heroes set 6863, Batwing Battle over Gotham City. It's new, sealed, never opened. Some minor edge wear/corner wear to the box. Price is $50. Pickup in Orleans off Charlemagne.",https://www.kijiji.ca//v-toys-games/ottawa/lego-dc-super-heroes-set-6863-new-sealed-batwing-battle/1551441319,https://www.amazon.ca/s?k=lego+6863&ref=nb_sb_noss
LEGO Harry Potter Hogwarts Clock Tower 75948 (Brand New),$90.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-harry-potter-hogwarts-clock-tower-75948-brand-new/1561149501,https://www.amazon.ca/s?k=lego+75948&ref=nb_sb_noss
LEGO Friends Heartlake City Hospital 41394 (Brand New),$55.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-friends-heartlake-city-hospital-41394-brand-new/1561146998,https://www.amazon.ca/s?k=lego+41394&ref=nb_sb_noss
LEGO Harry Potter Hagrid's Hut 75947 (Brand New),$60.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-harry-potter-hagrids-hut-75947-brand-new/1561146413,https://www.amazon.ca/s?k=lego+75947&ref=nb_sb_noss
"LEGOs Special! Exclusive, Limited Edition Ideas Vintage Car & ..",$30.00,Are you looking for..... - Brand New - Exclusive - Hard to Find - Limited Edition - Rare - Sealed Lego sets? Ideas Vintage Car (40448) Now only $30! Ice Skating Rink (40416) SPECIAL! $30! The Monster ...,https://www.kijiji.ca//v-toys-games/ottawa/legos-special-exclusive-limited-edition-ideas-vintage-car/1549745831,N/A
LEGO Super Heroes Spider-Man's Monster Truck vs. Mysterio 76174,$40.00,"brand new sealed box pick up only With 4 iconic Marvel characters and an awesome monster truck, LEGO® Marvel Spider-Man: Spider-Man's Monster Truck vs. Mysterio (76174) is a stand-out gift that will ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-super-heroes-spider-mans-monster-truck-vs-mysterio-76174/1561097010,https://www.amazon.ca/s?k=lego+76174&ref=nb_sb_noss
LEGO Star Wars Resistance Y-Wing Starfighter 75249 - BNIB,$75.00,"pick up only brand new SEALED Includes 5 LEGO® Star Wars™ characters: Poe Dameron, Zorii Bliss and First Order Snowtrooper minifigures, and D-O and astromech droid LEGO figures Star Wars™ Resistance ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-star-wars-resistance-y-wing-starfighter-75249-bnib/1561096734,https://www.amazon.ca/s?k=lego+75249&ref=nb_sb_noss
LEGO Technic 42078 - Mack Anthem Truck,$200.00,"42078 - Mack Anthem - 100% complete - 2595 parts - Box is included and opened, with some crush damage, but all parts and instructions remain in factory sealed bags $200 OBO ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-technic-42078-mack-anthem-truck/1561095312,https://www.amazon.ca/s?k=lego+42078&ref=nb_sb_noss
Lego City 60106 Fire Crew Starter Set +4 Pack =8 Minifigures New,$20.00,"Both are brand new and sealed. 8 minifigures in total. Can never have enough minifigures. 850618, Lego CITY Fire Accessory Pack (43 pieces) 60106 Fire Starter Set (90 pieces) $20 for the pair firm or ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-city-60106-fire-crew-starter-set-4-pack-8-minifigures-new/1561054407,https://www.amazon.ca/s?k=lego+60106&ref=nb_sb_noss
Lego Curtains Always Building Together Room Darkeners Drapes Kids Window Curtains - 2 Panels 42 X 63 Inch,$29.99,"If you have a LEGO lover in your family, this LEGO ""Always Building Together"" Room Darkening Drapery Panel is just the right choice to create an inspiring finishing touch to your child's room. This drapery panel will also help keep your child's room cozy with its room darkening design that blocks outside light",https://www.kijiji.ca//v-home-indoor-other/canada/lego-curtains-always-building-together-room-darkeners-drapes-kids-window-curtains-2-panels-42-x-63-inch/cas_14170727,https://www.amazon.ca/s?k=lego+63&ref=nb_sb_noss
Leco crawler COLLECTOR EDITION (set 41999),$600.00,"I have for sale a brand new, sealed, and unopened limited edition Lego set #41999 off road crawler. Released in 2013 for that year only. Lego made just 20,000 of these sets world-wide and each has a ...",https://www.kijiji.ca//v-toys-games/ottawa/leco-crawler-collector-edition-set-41999/1394133760,N/A
Lego 10220 Volkswagen T1 Camper Van + LED light kit,$230.00,"New , sealed with LED light kit . $230 firm If you see ad , it’s available .",https://www.kijiji.ca//v-toys-games/ottawa/lego-10220-volkswagen-t1-camper-van-led-light-kit/1560901949,https://www.amazon.ca/s?k=lego+10220&ref=nb_sb_noss
Super Mario lego,$80.00,Brand new in the box Paid 89.99 plus tax,https://www.kijiji.ca//v-toys-games/ottawa/super-mario-lego/1560808851,N/A
LEGO Creator 3in1 Cyber Drone 31111 (Brand New),$10.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-creator-3in1-cyber-drone-31111-brand-new/1560763691,https://www.amazon.ca/s?k=lego+31111&ref=nb_sb_noss
